date,ticker,close,high,low,open,volume
2019-11-26,MSFT,144.6197967529297,144.99078690564687,143.9444114950585,143.98245544005914,24620100
2019-11-26,NFLX,31.249000549316406,31.649999618530273,31.16900062561035,31.5,53283480
2019-11-26,NVDA,5.3971943855285645,5.4889714296843986,5.390727458349416,5.484245525300693,385244000
2019-11-26,ORCL,51.79814910888672,52.11896792472725,51.71565324157055,52.018139253938074,12076900
2019-11-26,QCOM,73.89750671386719,74.70084048281481,73.46964872494084,74.43888280526616,11584500
2019-11-26,TSLA,21.92799949645996,22.366666793823242,21.80666732788086,22.351333618164062,119211000
2019-11-27,AAPL,64.624267578125,64.65805022533677,64.01383104765496,64.0789738287976,65235600
2019-11-27,ADBE,309.05999755859375,309.1700134277344,305.739990234375,308.5,1469700
2019-11-27,ADP,151.05364990234375,151.42361874974384,150.59560091481603,151.33553860961624,1093400
2019-11-27,AMZN,90.92549896240234,91.2249984741211,89.8655014038086,90.05000305175781,60512000
2019-11-27,CSCO,37.73921203613281,37.88936511897767,37.480608872470896,37.83931515210295,14889900
2019-11-27,GOOGL,65.15711212158203,65.43073005304899,65.02502749968477,65.32049031211375,18808000
2019-11-27,IBM,98.7951431274414,100.22791296532938,98.68436244049903,99.96204167420518,3431821
2019-11-27,INTC,51.61119079589844,51.681759756504015,51.08193705100959,51.62883303604983,18184200
2019-11-27,LRCX,25.171581268310547,25.27563400417565,25.0266499124919,25.158574676327408,8744000
2019-11-27,META,200.76235961914062,201.89537430938915,198.19816528535725,198.67522011143572,12736600
2019-11-27,MS,41.19925308227539,41.27373960607687,40.96751863362414,41.075110980702966,8614000
2019-11-27,MSFT,144.89572143554688,145.0669410216576,144.13471162881575,144.90522879642367,15184400
2019-11-27,NFLX,31.593000411987305,31.68199920654297,31.274999618530273,31.39299964904785,41009750
2019-11-27,NVDA,5.432037830352783,5.477089037643949,5.405654465469129,5.442740910233699,215784000
2019-11-27,ORCL,51.88981628417969,52.164801359760474,51.67899427634692,52.15563670577859,5790000
2019-11-27,QCOM,74.04595947265625,74.49127823710727,73.75780733434485,74.36030604865759,5215000
2019-11-27,TSLA,22.086000442504883,22.261999130249023,21.904666900634766,22.07466697692871,83334000
2019-11-29,AAPL,64.48191833496094,64.66287788127046,64.15618967895124,64.3250882008119,46617600
2019-11-29,ADBE,309.5299987792969,310.0,308.0,308.5199890136719,1175100
2019-11-29,ADP,150.43698120117188,151.07121712386746,149.96131097974447,150.47222399753747,706200
2019-11-29,AMZN,90.04000091552734,91.2344970703125,90.03949737548828,90.88899993896484,38468000
2019-11-29,CSCO,37.79761505126953,37.98948072983783,37.66414313651674,37.73922128745403,9808900
2019-11-29,GOOGL,64.75784301757812,65.0488352201315,64.71513829792417,64.88248684978318,12802000
2019-11-29,IBM,99.29737091064453,99.34905992720034,98.24863200210315,98.66959984788409,1909264
2019-11-29,INTC,51.20542526245117,51.42594819929628,50.976082888693966,51.293636456137,9481100
2019-11-29,LRCX,24.789743423461914,25.158574216247587,24.693122521349743,25.158574216247587,7590000
2019-11-29,META,200.40455627441406,202.55132564937153,199.97719815275155,200.36480802612175,7985200
2019-11-29,MS,40.950965881347656,41.14959766463962,40.85992644555322,41.133044752936534,4138400
2019-11-29,MSFT,144.00152587890625,144.87668201486014,143.90639421660646,144.6864332053143,11977300
2019-11-29,NFLX,31.465999603271484,31.66200065612793,31.333999633789062,31.577999114990234,24117490
2019-11-29,NVDA,5.3947038650512695,5.42955000585985,5.370809097215064,5.401175562483185,141556000
2019-11-29,ORCL,51.459014892578125,51.77983379511736,51.413184619822715,51.63317482432464,6479400
2019-11-29,QCOM,72.9544906616211,74.30792121142379,72.84097253280386,73.79274609770934,3882400
2019-11-29,TSLA,21.996000289916992,22.083999633789062,21.833332061767578,22.073999404907227,36984000
2019-12-02,AAPL,63.736366271972656,64.72319812020456,63.565059962147224,64.48674166082677,94487200
2019-12-02,ADBE,302.75,309.8999938964844,299.510009765625,309.2200012207031,2891400
2019-12-02,ADP,148.50787353515625,150.51628315453547,148.12028335576886,150.21678653998737,1341500
2019-12-02,AMZN,89.08000183105469,90.27749633789062,88.13400268554688,90.22000122070312,78512000
2019-12-02,CSCO,37.28874206542969,37.81428897659152,37.263713900560646,37.74755144656817,17630100
2019-12-02,GOOGL,64.00157165527344,64.82489543902715,63.58047244322369,64.68187703817355,26538000
2019-12-02,IBM,98.16000366210938,99.33428732195092,97.84243153938449,99.29736828077301,3208187
2019-12-02,INTC,50.86141586303711,51.769969390454264,50.693819623147675,51.64647707001854,19154500
2019-12-02,LRCX,24.4283447265625,24.757227211689624,24.27876714785979,24.757227211689624,13166000
2019-12-02,META,198.47645568847656,200.94125673828376,196.83657113421333,200.89157521536063,11503400
2019-12-02,MS,40.619930267333984,41.348239675152016,40.603377350272744,41.03374372242673,8117100
2019-12-02,MSFT,142.26068115234375,144.42954890727808,141.09063751179886,144.41051967713312,27418400
2019-12-02,NFLX,30.999000549316406,31.43899917602539,30.375,31.43899917602539,62231350
2019-12-02,NVDA,5.20827579498291,5.401175285328456,5.193093037870997,5.387734360424529,372036000
2019-12-02,ORCL,50.80821990966797,51.7523368895901,50.76238963332119,51.54151482109418,14314000
2019-12-02,QCOM,71.99398040771484,73.6006415899342,71.8717352447251,73.32995682358002,7668800
2019-12-02,TSLA,22.32466697692871,22.42533302307129,21.91266632080078,21.959999084472656,91117500
2019-12-03,AAPL,62.59994125366211,62.619240365203154,61.83749749069341,62.32487921217893,114430400
2019-12-03,ADBE,303.9100036621094,304.4599914550781,297.32000732421875,298.239990234375,1608500
2019-12-03,ADP,147.2218475341797,147.49491886771585,146.42024150004744,146.9047294020612,2930100
2019-12-03,AMZN,88.49800109863281,88.64350128173828,87.36150360107422,88.0,67618000
2019-12-03,CSCO,36.93838882446289,37.11357330860136,36.487923074137036,37.038495153176775,19625500
2019-12-03,GOOGL,64.2935562133789,64.41720745962368,63.41511636223022,63.49506270080051,25270000
2019-12-03,IBM,97.57656860351562,97.8129000099281,96.52045047505403,97.48794285264962,3810055
2019-12-03,INTC,49.458892822265625,50.15574623448645,49.17662368198365,50.15574623448645,25737400
2019-12-03,LRCX,23.954526901245117,24.30384775206997,23.737129019305115,23.85697747833099,15947000
2019-12-03,META,197.6018524169922,197.7111638967571,193.88476165009672,196.38932605002145,11595300
2019-12-03,MS,39.81713104248047,40.090246280359615,39.262619372495614,40.06541848341045,12217700
2019-12-03,MSFT,142.03240966796875,142.1465560474558,139.50205847894838,140.30112668051763,24066000
2019-12-03,NFLX,30.615999221801758,30.736000061035156,30.187999725341797,30.222000122070312,52724470
2019-12-03,NVDA,5.168701648712158,5.172683794018153,4.987251979086158,5.024587202417025,465232000
2019-12-03,ORCL,50.03825378417969,50.40490294721398,49.91909228169971,50.06575124758832,11963700
2019-12-03,QCOM,70.36112976074219,71.0684062813557,69.68877471855019,71.05967258081954,11126100
2019-12-03,TSLA,22.413333892822266,22.527332305908203,22.145999908447266,22.174667358398438,98605500
2019-12-04,AAPL,63.15248107910156,63.531291583938795,62.896725450383755,62.99082797053731,67181600
2019-12-04,ADBE,302.510009765625,305.3299865722656,301.2799987792969,305.0,1522800
2019-12-04,ADP,148.49029541015625,148.75454927538684,146.9663597676277,147.21300566930526,1863700
2019-12-04,AMZN,88.03450012207031,89.45449829101562,88.01100158691406,88.70050048828125,53402000
2019-12-04,CSCO,36.613040924072266,37.163612848410914,36.5880159400362,37.138587864374855,17202200
2019-12-04,GOOGL,65.4952621459961,65.75993898704257,64.70620222225908,64.85766153850192,35506000
2019-12-04,IBM,97.48055267333984,98.72869221323518,97.45839771026449,98.12308196559451,3692380
2019-12-04,INTC,49.41478729248047,49.97932555467914,49.2736527269308,49.97932555467914,18881400
2019-12-04,LRCX,24.42184066772461,24.56770055389046,24.282482305283352,24.41069114816202,12073000
2019-12-04,META,197.4925079345703,198.8044123915553,196.83654812342868,198.7745974151669,8456300
2019-12-04,MS,40.421295166015625,40.62820187690695,39.86678353911102,40.02403465996178,8608400
2019-12-04,MSFT,142.54608154296875,142.8599840516264,141.92775485443144,142.8219401010488,17574700
2019-12-04,NFLX,30.43199920654297,30.843000411987305,30.3272705078125,30.843000411987305,35135510
2019-12-04,NVDA,5.212507247924805,5.274732768272059,5.1838835655342335,5.252331542967603,273424000
2019-12-04,ORCL,49.87326431274414,50.32240938336346,49.66244225808633,50.32240938336346,11436800
2019-12-04,QCOM,72.22663116455078,72.54341516458523,70.79230174397354,71.20588122810277,8477400
2019-12-04,TSLA,22.20199966430664,22.52400016784668,22.190000534057617,22.516666412353516,82995000
2019-12-05,AAPL,64.0789794921875,64.15378288001588,63.39133909623157,63.64709466989342,74424400
2019-12-05,ADBE,303.0299987792969,304.239990234375,301.0,303.1300048828125,1698100
2019-12-05,ADP,148.30531311035156,148.87788110743202,147.56537536117838,148.77217955503423,1748200
2019-12-05,AMZN,87.02400207519531,88.17500305175781,87.0,88.17500305175781,56476000
2019-12-05,CSCO,36.30440139770508,36.788235969723246,36.20429824180855,36.74652658661819,22632800
2019-12-05,GOOGL,65.89352416992188,65.94417731167431,65.26585710883786,65.89550937906759,24408000
2019-12-05,IBM,97.42144775390625,98.40371575638608,97.2146563514401,98.21907931264622,3760788
2019-12-05,INTC,49.467708587646484,49.75879712499797,49.185436122611236,49.75879712499797,17673700
2019-12-05,LRCX,24.603002548217773,24.64295085558792,24.380960201916498,24.58720857804433,11038000
2019-12-05,META,198.13853454589844,200.056702279109,196.99558658899363,198.63547107764825,9740400
2019-12-05,MS,40.611637115478516,40.76888503331697,40.51232280721975,40.66957072505821,6680700
2019-12-05,MSFT,142.6221923828125,142.99319716463663,142.19412892347077,142.73635328300995,17869100
2019-12-05,NFLX,30.285999298095703,30.648000717163086,29.881000518798828,30.527000427246094,46188670
2019-12-05,NVDA,5.195583343505859,5.2500928773173,5.164968107208451,5.2344121110522055,184884000
2019-12-05,ORCL,50.12073516845703,50.25822943896693,49.77241891402329,49.95574344249497,10557400
2019-12-05,QCOM,72.6754150390625,73.42338148897011,71.9626542767228,72.72821685689651,6358300
2019-12-05,TSLA,22.024667739868164,22.294666290283203,21.816667556762695,22.18866729736328,55869000
2019-12-06,AAPL,65.31673431396484,65.38670739096737,64.49397080231735,64.53740668374826,106075600
2019-12-06,ADBE,306.2300109863281,306.75,303.1600036621094,306.20001220703125,1733000
2019-12-06,ADP,149.73236083984375,150.26969954908864,149.3183451077438,149.4064387090743,1300100
2019-12-06,AMZN,87.58000183105469,87.72000122070312,87.00650024414062,87.55999755859375,62348000
2019-12-06,CSCO,36.571346282958984,36.75487139237969,36.412849349873305,36.61305566722132,16541000
2019-12-06,GOOGL,66.5107650756836,66.66370952833653,66.10556267318071,66.18103850636753,32968000
2019-12-06,IBM,98.3889389038086,98.88376244628756,98.00489604769432,98.04182687237837,3595625
2019-12-06,INTC,50.11164093017578,50.27041773781957,49.76762227033856,49.97932580216812,16476800
2019-12-06,LRCX,25.071243286132812,25.323943282094362,24.7915997994444,24.898439910354945,13589000
2019-12-06,META,199.81814575195312,200.33496389634027,198.83420614028665,199.27151263436065,12270600
2019-12-06,MS,41.2158088684082,41.5799666355661,41.15787525220495,41.24891469399443,9487300
2019-12-06,MSFT,144.35345458984375,144.46760094700966,142.94559629627884,143.63050346937538,16403500
2019-12-06,NFLX,30.735000610351562,30.784950256347656,30.260000228881836,30.469999313354492,44596840
2019-12-06,NVDA,5.280954360961914,5.313809897474566,5.254819760632158,5.264776070134713,232236000
2019-12-06,ORCL,50.25823211669922,50.53321717574552,50.05657477497372,50.441553158313596,9088600
2019-12-06,QCOM,73.75774383544922,74.13612432308693,73.40576089358592,73.43215843936034,6860400
2019-12-06,TSLA,22.392667770385742,22.590667724609375,22.31800079345703,22.333332061767578,114186000
2019-12-09,AAPL,64.40229797363281,65.33845582103804,63.917324043827655,65.14543525447796,128042400
2019-12-09,ADBE,307.04998779296875,310.9100036621094,306.70001220703125,308.9100036621094,2892500
2019-12-09,ADP,148.9307403564453,149.8468518094511,148.70170241229843,149.4680655240049,1500800
2019-12-09,AMZN,87.47550201416016,88.34449768066406,87.28050231933594,87.53299713134766,48856000
2019-12-09,CSCO,36.62139129638672,37.013463239789296,36.49625998924933,36.61304751205952,17508500
2019-12-09,GOOGL,66.68952941894531,67.4125471035579,66.34589882384711,66.4844467154343,30842000
2019-12-09,IBM,98.90593719482422,99.40076080682543,98.41849857002866,98.4849634548795,3105051
2019-12-09,INTC,49.86465072631836,50.24395048737997,49.83818904784398,49.87347352908537,14298600
2019-12-09,LRCX,24.900300979614258,25.28957199187174,24.81111190388515,25.205957676379533,10272000
2019-12-09,META,200.10638427734375,201.89535869339053,198.9833181104269,199.4206094874176,11954800
2019-12-09,MS,41.050289154052734,41.29857972664583,40.90959410958604,40.99235552901988,6382300
2019-12-09,MSFT,143.98248291015625,144.7910584174201,143.55441950074405,143.70662433988468,16687400
2019-12-09,NFLX,30.25,31.14900016784668,30.243999481201172,30.735000610351562,57660060
2019-12-09,NVDA,5.280954360961914,5.335713113740033,5.249344075251532,5.258055608694784,211880000
2019-12-09,ORCL,50.698211669921875,50.85403526310028,50.194068288168395,50.267399506105235,11996700
2019-12-09,QCOM,74.72567749023438,75.06006424164796,73.77532574439827,73.91612157941766,8382900
2019-12-09,TSLA,22.635332107543945,22.963333129882812,22.338666915893555,22.439332962036133,135346500
2019-12-10,AAPL,64.77869415283203,65.16232750452161,64.14653595735392,64.80764650190102,90420400
2019-12-10,ADBE,304.1700134277344,309.0299987792969,304.1000061035156,306.6199951171875,2155300
2019-12-10,ADP,148.36692810058594,149.071636290468,148.12909967143844,148.9307054054442,1523400
2019-12-10,AMZN,86.96050262451172,87.53350067138672,86.75,87.37000274658203,50286000
2019-12-10,CSCO,36.78822326660156,36.85496080230247,36.53796387216485,36.57967324086749,21862400
2019-12-10,GOOGL,66.68457794189453,66.9383286197557,66.24311889583322,66.53808918871917,17606000
2019-12-10,IBM,98.89852905273438,99.58538578758159,98.64004275796191,98.90591993249461,3640498
2019-12-10,INTC,49.91758728027344,50.12929084450696,49.78527213201323,50.0234373799332,16157900
2019-12-10,LRCX,25.098112106323242,25.34443724937158,24.929230284120575,25.052392855644747,11830000
2019-12-10,META,199.63926696777344,200.81204500730263,198.92367718626718,200.42443513942828,9475700
2019-12-10,MS,41.10821533203125,41.32340003501021,40.77716655712199,40.992348102955745,10009600
2019-12-10,MSFT,143.7637176513672,144.48666896591305,143.41174209719964,143.91590799676067,16476100
2019-12-10,NFLX,29.312000274658203,29.893999099731445,29.20199966430664,29.61199951171875,104812390
2019-12-10,NVDA,5.32600736618042,5.377779049060028,5.2583056790915785,5.311072898219936,256388000
2019-12-10,ORCL,51.16569900512695,51.24819489804891,50.62489337299991,50.780720502575065,10719700
2019-12-10,QCOM,74.02171325683594,75.08645650870784,73.64333286869018,74.83126911079424,8082200
2019-12-10,TSLA,23.256000518798828,23.381999969482422,22.62066650390625,22.663999557495117,132424500
2019-12-11,AAPL,65.3311996459961,65.41082594602184,64.78349823349234,64.85829423457072,78756800
2019-12-11,ADBE,303.739990234375,305.3800048828125,301.4800109863281,305.1499938964844,2928600
2019-12-11,ADP,147.31874084472656,148.26127778932977,146.67568717469382,148.04105724399687,1245800
2019-12-11,AMZN,87.43599700927734,87.5,86.7854995727539,87.08350372314453,41952000
2019-12-11,CSCO,36.93838882446289,37.080204532363396,36.829945075021996,37.00512637693881,16440500
2019-12-11,GOOGL,66.75210571289062,67.0321717506534,66.59568335253202,66.95321801131333,20480000
2019-12-11,IBM,98.78776550292969,99.34167487276277,98.72129472827335,99.04625182710978,4135152
2019-12-11,INTC,50.34098434448242,50.429192188307916,49.90876119885853,50.1998497754135,20051100
2019-12-11,LRCX,25.696191787719727,25.756838742052643,25.054252015890963,25.07571282997338,15579000
2019-12-11,META,201.02078247070312,201.38852585704328,199.0529178348465,199.0529178348465,8036800
2019-12-11,MS,40.9261360168457,41.2075291872375,40.901305071977795,41.09993684519639,6296300
2019-12-11,MSFT,144.305908203125,144.46762040257147,143.00268873314016,144.15370336303923,18856600
2019-12-11,NFLX,29.89299964904785,29.94300079345703,29.420000076293945,29.448999404907227,56071550
2019-12-11,NVDA,5.409637451171875,5.415113611989722,5.333971483280158,5.336460560971356,233796000
2019-12-11,ORCL,51.614837646484375,51.78899406686213,51.009869006099315,51.14735981272638,12159600
2019-12-11,QCOM,76.54718780517578,76.64398327116086,74.58489436969374,74.65528557935205,9571500
2019-12-11,TSLA,23.51333236694336,23.812667846679688,23.4060001373291,23.458667755126953,103467000
2019-12-12,AAPL,65.49771118164062,65.7631200239526,64.4988181829113,64.60980465760038,137310400
2019-12-12,ADBE,305.9599914550781,306.5799865722656,300.7200012207031,303.0,3104600
2019-12-12,ADP,148.05384826660156,148.39927126967706,146.34443754849818,147.2567089031522,1931100
2019-12-12,AMZN,88.0165023803711,88.19999694824219,87.27200317382812,87.5,61918000
2019-12-12,CSCO,38.09792709350586,38.18134903485326,37.04683609030208,37.16362362596676,27061600
2019-12-12,GOOGL,66.96265411376953,67.26506513217194,66.45168246592846,66.7004625257417,29114000
2019-12-12,IBM,99.93989562988281,100.19100877348889,98.7139170118126,98.74345696101585,5046009
2019-12-12,INTC,50.76438522338867,51.2054311477707,49.935220096919274,50.058712417360105,27883300
2019-12-12,LRCX,26.563920974731445,26.641364260930178,25.57395637847985,25.6075455085404,18276000
2019-12-12,META,195.54452514648438,202.4121916515296,192.91076759563754,201.1102203654393,23734800
2019-12-12,MS,41.952392578125,42.10136562352843,40.94269024023455,41.09166328563798,11553400
2019-12-12,MSFT,145.7708282470703,145.9610770055347,143.65903364350095,144.25831650691129,24612100
2019-12-12,NFLX,29.8439998626709,29.916500091552734,29.506000518798828,29.566999435424805,47714040
2019-12-12,NVDA,5.577148914337158,5.595318755142743,5.371804979121072,5.380765279472877,404348000
2019-12-12,ORCL,51.76149368286133,51.935650093407745,51.11069131371381,51.60566658153017,15413200
2019-12-12,QCOM,78.35990905761719,78.51830105155928,76.00163198865513,76.41520474340506,12164600
2019-12-12,TSLA,23.978666305541992,24.182666778564453,23.548667907714844,23.661333084106445,116458500
2019-12-13,AAPL,66.38800811767578,66.42419854558163,65.36980902077869,65.49768677488672,133587600
2019-12-13,ADBE,317.94000244140625,321.7300109863281,313.739990234375,314.1099853515625,6606700
2019-12-13,ADP,149.02810668945312,149.143252191524,147.0352786198097,147.63756257518392,1308400
2019-12-13,AMZN,88.0469970703125,88.44950103759766,87.75,88.25,54914000
2019-12-13,CSCO,37.789268493652344,38.41491864481288,37.70584974638609,38.298131125751645,21796900
2019-12-13,GOOGL,66.8822021484375,67.10466680145325,66.62348848656524,66.93334780265604,33170000
2019-12-13,IBM,99.1201171875,100.07283355935135,98.97240565915202,99.5189300626574,2651610
2019-12-13,INTC,50.97608947753906,51.46123932832308,50.614431948964054,50.7643859502426,22795200
2019-12-13,LRCX,26.307342529296875,26.953012555005095,26.17298417917989,26.48835444377161,22786000
2019-12-13,META,192.92071533203125,195.5942364984277,191.9864721563075,195.19667814423647,18798000
2019-12-13,MS,41.5799674987793,42.33310768220225,41.497202933095515,41.99378085576213,10191200
2019-12-13,MSFT,146.9979705810547,147.34042421172612,145.38083408096,145.54254627946423,23845400
2019-12-13,NFLX,29.850000381469727,30.18000030517578,29.725000381469727,29.850000381469727,38830690
2019-12-13,NVDA,5.57515811920166,5.6993604024804005,5.521146124817035,5.580136275086,454704000
2019-12-13,ORCL,49.964908599853516,50.78070258495704,49.88241273603966,50.41405352431221,21427700
2019-12-13,QCOM,77.28636932373047,78.9318791751196,77.04877795989854,78.23672135202435,12269100
2019-12-13,TSLA,23.892667770385742,24.347333908081055,23.642667770385742,24.06999969482422,98563500
2019-12-16,AAPL,67.52444458007812,67.7488400023079,66.82956614230139,66.83438907918607,128186000
2019-12-16,ADBE,323.79998779296875,325.25,319.2699890136719,319.2699890136719,3436700
2019-12-16,ADP,149.3203887939453,150.26809573466136,149.2229611039159,149.82524505538774,2404000
2019-12-16,AMZN,88.46050262451172,88.4749984741211,87.85250091552734,88.3499984741211,62904000
2019-12-16,CSCO,38.35652160644531,38.86538419504543,38.206365328424916,38.206365328424916,21871300
2019-12-16,GOOGL,67.56897735595703,67.70950289590121,67.06793174750514,67.28592591251075,28128000
2019-12-16,IBM,99.06102752685547,100.03590477356182,98.85423609802011,99.65925274565464,3189463
2019-12-16,INTC,50.89669418334961,51.66411305666825,50.85259026923483,51.346559491181104,19131200
2019-12-16,LRCX,26.52193832397461,26.912886751359462,26.52193832397461,26.699218274055603,15263000
2019-12-16,META,196.7073516845703,197.89999630816615,193.61640590112577,194.0735941755754,14911500
2019-12-16,MS,41.97722625732422,42.30827503533233,41.877908782491076,42.01860695993208,11007500
2019-12-16,MSFT,147.94918823242188,148.30114912528813,147.27380303178398,147.5496615260484,24144200
2019-12-16,NFLX,30.42099952697754,30.570999145507812,29.863000869750977,30.084999084472656,46601660
2019-12-16,NVDA,5.604031085968018,5.676461694117354,5.5945727788121316,5.622698934885538,320976000
2019-12-16,ORCL,49.488285064697266,50.395736351464095,49.22246458811883,50.04741998548634,19951000
2019-12-16,QCOM,77.8143310546875,79.60063656760937,77.74393312474079,78.5622905982019,8719100
2019-12-16,TSLA,25.433332443237305,25.573999404907227,24.166667938232422,24.170000076293945,272613000
2019-12-17,AAPL,67.65715789794922,67.98529434981573,67.26869423240927,67.45448408416172,114158400
2019-12-17,ADBE,322.8500061035156,325.0799865722656,321.75,325.0400085449219,2331900
2019-12-17,ADP,149.08126831054688,150.07324956830854,148.83325948137542,149.5152533534521,1838800
2019-12-17,AMZN,89.53299713134766,89.5999984741211,88.86949920654297,88.90049743652344,72888000
2019-12-17,CSCO,38.74025344848633,38.80699098731173,38.3148127762479,38.55673158115847,22510000
2019-12-17,GOOGL,67.28045654296875,67.74922351406123,67.07586634825005,67.65388043713276,32948000
2019-12-17,IBM,99.12750244140625,99.47461453506135,98.56620802895081,99.17181236635784,3040931
2019-12-17,INTC,50.54386520385742,51.24953805097021,50.39391119599564,51.1613302069237,21653100
2019-12-17,LRCX,27.111629486083984,27.175077617938964,26.622712974471987,26.731878571244014,21018000
2019-12-17,META,197.1744842529297,197.78074745223446,194.9283365001661,197.62172411611846,10175700
2019-12-17,MS,42.12620162963867,42.391041929471164,42.01860927122378,42.05998997610784,10446000
2019-12-17,MSFT,147.15016174316406,148.120449359057,146.921854505586,147.8731128895847,25425600
2019-12-17,NFLX,31.54800033569336,31.68000030517578,30.65999984741211,30.736000061035156,104371270
2019-12-17,NVDA,5.682186603546143,5.704836597673055,5.6132406101052865,5.622698917231475,321196000
2019-12-17,ORCL,48.43416213989258,49.552438762976735,48.4249974857505,49.39661166956132,19778400
2019-12-17,QCOM,77.71753692626953,78.35110487973765,77.15436690396815,78.31590591415429,7485900
2019-12-17,TSLA,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000
2019-12-18,AAPL,67.49549102783203,68.01665536931156,67.34589899118984,67.50996720149017,116028400
2019-12-18,ADBE,324.3800048828125,326.82000732421875,322.010009765625,322.1000061035156,2332600
2019-12-18,ADP,148.40814208984375,150.3389783993726,148.1335767855133,149.13442381137943,2069900
2019-12-18,AMZN,89.20149993896484,89.91000366210938,89.11799621582031,89.7509994506836,67028000
2019-12-18,CSCO,38.90708923339844,39.00719234686008,38.581751727982635,38.80698611993679,21921200
2019-12-18,GOOGL,67.13247680664062,67.50590071020743,67.06047887770588,67.385234848464,23330000
2019-12-18,IBM,99.26781463623047,99.70355833033648,99.07579319011819,99.37121623999333,3244483
2019-12-18,INTC,50.429203033447266,50.685010546433304,50.22632225708691,50.62326436949382,28261000
2019-12-18,LRCX,26.873699188232422,27.26837954931421,26.768263753996262,27.09669837950531,14116000
2019-12-18,META,201.25929260253906,203.04826712539924,198.86405491263454,198.86405491263454,23274400
2019-12-18,MS,41.92756271362305,42.308270185406066,41.911009803048366,42.20895587910286,9513000
2019-12-18,MSFT,146.8457489013672,147.90164626525782,146.6650074899277,146.77916836376093,24129200
2019-12-18,NFLX,32.08000183105469,32.5359992980957,31.559999465942383,31.625999450683594,112107370
2019-12-18,NVDA,5.712550640106201,5.7730338420128025,5.708568021459755,5.7170307893691055,343548000
2019-12-18,ORCL,48.93830108642578,49.13995843988584,48.534989876130595,48.63581855286063,14123100
2019-12-18,QCOM,77.41835021972656,78.00791774542382,77.07516200835626,77.91112227541194,5860600
2019-12-18,TSLA,26.209999084472656,26.347999572753906,25.371999740600586,25.375333786010742,211815000
2019-12-19,AAPL,67.56304168701172,67.84292661971328,67.30487837572159,67.43757907439164,98369200
2019-12-19,ADBE,327.6300048828125,327.9599914550781,324.260009765625,324.3800048828125,2561400
2019-12-19,ADP,149.4532470703125,150.02894752807626,147.68184441291046,148.14239937322958,1924800
2019-12-19,AMZN,89.61399841308594,89.64949798583984,88.7030029296875,89.0250015258789,53056000
2019-12-19,CSCO,39.941505432128906,40.03326796090671,39.29917091290539,39.33253968377389,30764700
2019-12-19,GOOGL,67.35742950439453,67.41156055314431,66.97556465783197,67.13247953584978,28922000
2019-12-19,IBM,99.37858581542969,99.50414826159893,99.10532364615675,99.30473595387784,4044359
2019-12-19,INTC,51.12604904174805,51.1525140886106,50.252779888300694,50.42919558784423,18865100
2019-12-19,LRCX,27.36541748046875,27.376613266324767,26.89795827286825,27.115360466505404,13324000
2019-12-19,META,204.7974853515625,205.03602035133403,201.26923286876976,201.53758284785027,16514600
2019-12-19,MS,42.093101501464844,42.208968753684566,41.836536045017006,41.91930062313526,9222000
2019-12-19,MSFT,148.12046813964844,148.17754132751665,146.25599508398705,146.49380971013986,24958900
2019-12-19,NFLX,33.22200012207031,33.28300094604492,32.417999267578125,32.45000076293945,98333550
2019-12-19,NVDA,5.8606486320495605,5.874089557912425,5.742171276184122,5.747149432040225,445360000
2019-12-19,ORCL,48.800804138183594,49.13078408862008,48.61747961241365,48.855799048277426,11910100
2019-12-19,QCOM,77.86711883544922,78.05190834907472,77.10156323807435,77.75272724516167,7471400
2019-12-19,TSLA,26.93600082397461,27.123332977294922,26.433332443237305,26.488000869750977,271606500
2019-12-20,AAPL,67.4231185913086,68.19762343192532,67.21079153341988,68.09629020364594,275978000
2019-12-20,ADBE,327.6099853515625,330.0,325.6199951171875,328.3699951171875,4233000
2019-12-20,ADP,151.53463745117188,151.73835848787226,149.0015311043587,150.81722153554213,3947200
2019-12-20,AMZN,89.32499694824219,90.14849853515625,89.12249755859375,89.98100280761719,103016000
2019-12-20,CSCO,39.58280563354492,40.350268396854766,39.55777746015236,40.2501652499495,52575300
2019-12-20,GOOGL,67.09820556640625,67.73282836890421,67.07387539126661,67.68813843649262,50090000
2019-12-20,IBM,100.1392822265625,100.75227727186466,99.66660779774934,100.25006290144182,7438943
2019-12-20,INTC,51.99932098388672,52.08752883268103,51.06430230806386,51.443602114724115,49953000
2019-12-20,LRCX,27.749832153320312,27.934575962870706,27.40553727635167,27.785288143818946,33509000
2019-12-20,META,205.0360107421875,206.43737536523236,202.1835848111453,206.2087736475108,27306900
2019-12-20,MS,41.952392578125,42.573112548257626,41.9275647896061,42.573112548257626,18742900
2019-12-20,MSFT,149.73757934570312,150.76494009856984,148.6721601306652,149.6805061674967,53477500
2019-12-20,NFLX,33.689998626708984,33.79999923706055,33.060001373291016,33.5,99232600
2019-12-20,NVDA,5.9579691886901855,5.983357022480463,5.907939817175573,5.927105193881698,603044000
2019-12-20,ORCL,49.13079071044922,49.451609547942574,48.90163589650753,49.41494393852191,27423700
2019-12-20,QCOM,78.18391418457031,79.06386821414009,77.59434659600252,78.15751663784586,17538000
2019-12-20,TSLA,27.03933334350586,27.53333282470703,26.679332733154297,27.3526668548584,221290500
